Index,0 [0x0][0x0],1 [0x2][0xc],2 [0x0][0x4],3 [0x2][0xd],4 [0x2][0xe],5 [0x2][0xf],6 [0x2][0x10],7 [0x2][0x11],8 [0x0][0x8],9 [0x3][0x14],10 [0x19][0x15]
1021844,"분개하는 빈민",0,"",0,0,1,0,0,"",3,false
1021845,"사람 좋은 빈민",0,"",0,0,1,0,0,"",3,false
1021846,"가여운 아가씨",0,"",0,0,1,0,0,"",5,false
1021847,"무쌍재",0,"",0,0,1,0,0,"",3,false
1021848,"모모지고",0,"",0,0,1,0,0,"",3,false
1021849,"무쌍재",0,"",0,0,1,0,0,"",3,false
1021850,"모모지고",0,"",0,0,1,0,0,"",3,false
1021851,"무쌍재",0,"",0,0,1,0,0,"",3,false
1021852,"펠립",0,"",0,0,1,0,0,"",3,false
1021853,"구리칼날단 대대장",0,"",0,0,1,0,0,"",3,false
1021854,"가여운 아가씨",0,"",0,0,1,0,0,"",3,false
1021855,"",0,"",0,0,1,0,0,"",5,false
1021856,"",0,"",0,0,1,0,0,"",5,false
1021857,"",0,"",0,0,1,0,0,"",5,false
1021858,"무쌍재",0,"",0,0,1,0,0,"",3,false
1021859,"모모지고",0,"",0,0,1,0,0,"",3,false
1021860,"무쌍재",0,"",0,0,1,0,0,"",3,false
1021861,"모모지고",0,"",0,0,1,0,0,"",3,false
1021862,"무쌍재",0,"",0,0,1,0,0,"",3,false
1021863,"모모지고",0,"",0,0,1,0,0,"",3,false
1021864,"무쌍재",0,"",0,0,1,0,0,"",3,false
1021865,"모모지고",0,"",0,0,1,0,0,"",3,false
1021866,"구루미 보루루미의 시종",0,"",0,0,1,0,0,"",3,false
1021867,"무쌍재",0,"",0,0,1,0,0,"",3,false
1021868,"모모지고",0,"",0,0,1,0,0,"",3,false
1021869,"무쌍재",0,"",0,0,1,0,0,"",3,false
1021870,"모모지고",0,"",0,0,1,0,0,"",3,false
1021871,"무쌍재",0,"",0,0,1,0,0,"",3,false
1021872,"무쌍재",0,"",0,0,1,0,0,"",3,false
1021873,"모모지고",0,"",0,0,1,0,0,"",3,false
1021874,"",0,"",0,0,1,0,0,"",5,false
1021875,"",0,"",0,0,1,0,0,"",5,false
1021876,"",0,"",0,0,1,0,0,"",5,false
1021877,"모모지고",0,"",0,0,1,0,0,"",3,false
1021878,"무쌍재",0,"",0,0,1,0,0,"",3,false
1021879,"모모지고",0,"",0,0,1,0,0,"",3,false
1021880,"겁먹은 빈민",0,"",0,0,1,0,0,"",3,false
1021881,"이드랑쉐",0,"",0,0,1,0,0,"",3,false
1021882,"무기력한 빈민",0,"",0,0,1,0,0,"",3,false
1021883,"의심 많은 빈민",0,"",0,0,1,0,0,"",3,false
1021884,"냉담한 빈민",0,"",0,0,1,0,0,"",3,false
1021885,"무쌍재",0,"",0,0,1,0,0,"",3,false
1021886,"옹프랭",0,"",0,0,1,0,0,"",3,false
1021887,"무쌍재",0,"",0,0,1,0,0,"",3,false
1021888,"모모지고",0,"",0,0,1,0,0,"",3,false
1021889,"무소우사이",0,"",0,0,1,0,0,"",3,false
1021890,"이드랑쉐",0,"",0,0,1,0,0,"",3,false
1021891,"",0,"",0,0,1,0,0,"",5,false
1021892,"",0,"",0,0,1,0,0,"",5,false
1021893,"",0,"",0,0,1,0,0,"",5,false
1021894,"무쌍재",0,"",0,0,1,0,0,"",3,false
1021895,"",0,"",0,0,1,0,0,"",5,false
1021896,"나마이 마을 청년",0,"",0,0,1,0,0,"",3,false
1021897,"미스트",0,"",0,0,1,0,0,"",4,false
1021898,"",0,"",0,0,1,0,0,"",5,false
1021899,"길 잃은 어린 양",0,"",0,0,1,0,0,"",3,false
1021900,"잠자는 어린 양",0,"",0,0,1,0,0,"",3,false
1021901,"길 잃은 어린 양",0,"",0,0,1,0,0,"",4,false
1021902,"",0,"",0,0,1,0,0,"",4,false
1021903,"거무스름한 선원",0,"",0,0,1,0,0,"",3,false
1021904,"알카 졸카",0,"",0,0,1,0,0,"",3,false
1021905,"알카 졸카",0,"",0,0,1,0,0,"",3,false
1021906,"세토토",0,"",0,0,1,0,0,"",4,false
1021907,"무자비한 밀렵꾼",0,"",0,0,1,0,0,"",4,false
1021908,"교활한 밀렵꾼",0,"",0,0,1,0,0,"",4,false
1021909,"조용한 밀렵꾼",0,"",0,0,1,0,0,"",4,false
1021910,"세토토",0,"",0,0,1,0,0,"",3,false
1021911,"알카 졸카",0,"",0,0,1,0,0,"",3,false
1021912,"세토토",0,"",0,0,1,0,0,"",3,false
1021913,"알카 졸카",0,"",0,0,1,0,0,"",3,false
1021914,"세토토",0,"",0,0,1,0,0,"",3,false
1021915,"",0,"",0,0,1,0,0,"",4,false
1021916,"×세토토",0,"",0,0,1,0,0,"",5,false
1021917,"알카 졸카",0,"",0,0,1,0,0,"",3,false
1021918,"알카 졸카",0,"",0,0,1,0,0,"",3,false
1021919,"세토토",0,"",0,0,1,0,0,"",3,false
1021920,"",0,"",0,0,1,0,0,"",4,false
1021921,"",0,"",0,0,1,0,0,"",4,false
1021922,"프레이",0,"",0,0,1,0,0,"",4,false
1021923,"모모지고",0,"",0,0,1,0,0,"",3,false
1021924,"도르베이",0,"",0,0,1,0,0,"",3,false
1021925,"",0,"",0,0,0,0,0,"",0,false
1021926,"",0,"",0,0,0,0,0,"",0,false
1021927,"",0,"",0,0,0,0,0,"",0,false
1021928,"",0,"",0,0,0,0,0,"",0,false
1021929,"",0,"",0,0,0,0,0,"",0,false
1021930,"",0,"",0,0,0,0,0,"",0,false
1021931,"",0,"",0,0,0,0,0,"",0,false
1021932,"",0,"",0,0,0,0,0,"",0,false
1021933,"",0,"",0,0,0,0,0,"",0,false
1021934,"",0,"",0,0,0,0,0,"",0,false
1021935,"",0,"",0,0,0,0,0,"",0,false
1021936,"",0,"",0,0,0,0,0,"",0,false
1021937,"",0,"",0,0,0,0,0,"",0,false
1021938,"",0,"",0,0,0,0,0,"",0,false
1021939,"",0,"",0,0,0,0,0,"",0,false
1021940,"",0,"",0,0,0,0,0,"",0,false
1021941,"",0,"",0,0,0,0,0,"",0,false
1021942,"",0,"",0,0,0,0,0,"",0,false
1021943,"",0,"",0,0,0,0,0,"",0,false
1021944,"",0,"",0,0,0,0,0,"",0,false
1021945,"",0,"",0,0,0,0,0,"",0,false
1021946,"",0,"",0,0,0,0,0,"",0,false
1021947,"",0,"",0,0,0,0,0,"",0,false
1021948,"우두머리로 보이는 남자",0,"",0,0,1,0,0,"",3,false
1021949,"",0,"",0,0,0,0,0,"",0,false
1021950,"",0,"",0,0,0,0,0,"",0,false
1021951,"",0,"",0,0,0,0,0,"",0,false
1021952,"",0,"",0,0,0,0,0,"",0,false
1021953,"",0,"",0,0,0,0,0,"",0,false
1021954,"",0,"",0,0,0,0,0,"",0,false
1021955,"",0,"",0,0,0,0,0,"",0,false
1021956,"",0,"",0,0,0,0,0,"",0,false
1021957,"",0,"",0,0,0,0,0,"",0,false
1021958,"",0,"",0,0,1,0,0,"",4,false
1021959,"",0,"",0,0,1,0,0,"",4,false
1021960,"드세 보이는 여자",0,"",0,0,1,0,0,"",4,false
1021961,"눈빛이 날카로운 노인",0,"",0,0,1,0,0,"",4,false
1021962,"눈빛이 날카로운 제국 군인",0,"",0,0,1,0,0,"",4,false
1021963,"",0,"",0,0,1,0,0,"",4,false
1021964,"해적 형제단 졸병",0,"",0,0,1,0,0,"",4,false
1021965,"",0,"",0,0,1,0,0,"",3,false
1021966,"",0,"",0,0,1,0,0,"",3,false
1021967,"",0,"",0,0,1,0,0,"",3,false
1021968,"피핀",0,"",0,0,1,0,0,"",4,false
1021969,"야무진 소녀",0,"",0,0,1,0,0,"",4,false
1021970,"소심한 소년",0,"",0,0,1,0,0,"",4,false
1021971,"장난꾸러기 소년",0,"",0,0,1,0,0,"",4,false
1021972,"차분한 소녀",0,"",0,0,1,0,0,"",4,false
1021973,"",0,"",0,0,1,0,0,"",4,false
1021974,"",0,"",0,0,1,0,0,"",4,false
1021975,"",0,"",0,0,1,0,0,"",4,false
1021976,"",0,"",0,0,1,0,0,"",3,false
1021977,"",0,"",0,0,1,0,0,"",3,false
1021978,"",0,"",0,0,1,0,0,"",3,false
1021979,"",0,"",0,0,1,0,0,"",3,false
1021980,"",0,"",0,0,1,0,0,"",3,false
1021981,"",0,"",0,0,1,0,0,"",3,false
1021982,"알라미고 해방군 위병",0,"",0,0,1,0,0,"",4,false
1021983,"",0,"",0,0,1,0,0,"",3,false
1021984,"",0,"",0,0,1,0,0,"",3,false
1021985,"메하토아",0,"",0,0,1,0,0,"",4,false
1021986,"메라츠 눈",0,"",0,0,1,0,0,"",4,false
1021987,"",0,"",0,0,1,0,0,"",4,false
1021988,"",0,"",0,0,1,0,0,"",3,false
1021989,"굳센 청대",0,"",0,0,1,0,0,"",4,false
1021990,"",0,"",0,0,1,0,0,"",3,false
1021991,"",0,"",0,0,1,0,0,"",3,false
1021992,"위스카",0,"",0,0,1,0,0,"",4,false
1021993,"해골연대 병사",0,"",0,0,1,0,0,"",4,false
1021994,"고우세츠",0,"",0,0,1,0,0,"",4,false
1021995,"이하나미",0,"",0,0,1,0,0,"",4,false
1021996,"유우나기",0,"",0,0,1,0,0,"",4,false
1021997,"제국군 참모",0,"",0,0,1,0,0,"",4,false
1021998,"히엔",0,"",0,0,1,0,0,"",4,false
1021999,"치구사",0,"",0,0,1,0,0,"",4,false
1022000,"미야마",0,"",0,0,1,0,0,"",4,false
1022001,"",0,"",0,0,1,0,0,"",4,false
1022002,"푸른 옷을 입은 남자",0,"",0,0,1,0,0,"",4,false
1022003,"히스이",0,"",0,0,1,0,0,"",4,false
1022004,"",0,"",0,0,1,0,0,"",4,false
1022005,"쿠즈쿠",0,"",0,0,1,0,0,"",4,false
1022006,"위리앙제",0,"",0,0,1,0,0,"",4,false
1022007,"하쿠로",0,"",0,0,1,0,0,"",4,false
1022008,"",0,"",0,0,1,0,0,"",4,false
1022009,"",0,"",0,0,1,0,0,"",4,false
1022010,"",0,"",0,0,1,0,0,"",3,false
1022011,"",0,"",0,0,1,0,0,"",3,false
1022012,"",0,"",0,0,1,0,0,"",4,false
1022013,"",0,"",0,0,1,0,0,"",4,false
1022014,"",0,"",0,0,1,0,0,"",4,false
1022015,"",0,"",0,0,1,0,0,"",4,false
1022016,"",0,"",0,0,1,0,0,"",4,false
1022017,"에라트",0,"",0,0,1,0,0,"",4,false
1022018,"자얄라니",0,"",0,0,1,0,0,"",4,false
1022019,"바우트",0,"",0,0,1,0,0,"",4,false
1022020,"개스콧",0,"",0,0,1,0,0,"",4,false
1022021,"쿠레나이",0,"",0,0,1,0,0,"",4,false
1022022,"쌍사당 소위 탈라 몰코",0,"",0,0,1,0,0,"",4,false
1022023,"초라한 남자",0,"",0,0,1,0,0,"",4,false
1022024,"",0,"",0,0,1,0,0,"",4,false
1022025,"",0,"",0,0,1,0,0,"",4,false
1022026,"체격이 좋은 제국 병사",0,"",0,0,1,0,0,"",4,false
1022027,"제베이",0,"",0,0,1,0,0,"",4,false
1022028,"",0,"",0,0,1,0,0,"",4,false
1022029,"",0,"",0,0,1,0,0,"",4,false
1022030,"이투르겐",0,"",0,0,1,0,0,"",4,false
1022031,"코토타",0,"",0,0,1,0,0,"",4,false
1022032,"",0,"",0,0,1,0,0,"",4,false
1022033,"쿠로바나",0,"",0,0,1,0,0,"",4,false
1022034,"아게타",0,"",0,0,1,0,0,"",4,false
1022035,"츠키카게",0,"",0,0,1,0,0,"",4,false
1022036,"스즈메",0,"",0,0,1,0,0,"",4,false
1022037,"한사쿠",0,"",0,0,1,0,0,"",4,false
1022038,"키키모",0,"",0,0,1,0,0,"",4,false
1022039,"나요시",0,"",0,0,1,0,0,"",4,false
1022040,"코루리",0,"",0,0,1,0,0,"",4,false
1022041,"눈치 빠른 해녀",0,"",0,0,1,0,0,"",4,false
1022042,"메제트 티아",0,"",0,0,1,0,0,"",4,false
1022043,"메제트 티아",0,"",0,0,1,0,0,"",4,false
1022044,"",0,"",0,0,1,0,0,"",4,false
1022045,"라간프리드",0,"",0,0,1,0,0,"",4,false
1022046,"포르돌라",0,"",0,0,1,0,0,"",4,false
1022047,"시오사이",0,"",0,0,1,0,0,"",4,false
1022048,"",0,"",0,0,1,0,0,"",4,false
1022049,"",0,"",0,0,1,0,0,"",4,false
1022050,"",0,"",0,0,1,0,0,"",4,false
1022051,"산란기를 맞은 물뱀",0,"",0,0,1,0,0,"",3,false
1022052,"산란기를 맞은 물뱀",0,"",0,0,1,0,0,"",3,false
1022053,"산란기를 맞은 물뱀",0,"",0,0,1,0,0,"",3,false
1022054,"비라파 사냥꾼",0,"",0,0,1,0,0,"",3,false
1022055,"",0,"",0,0,1,0,0,"",5,false
1022056,"비라파 사냥꾼",0,"",0,0,1,0,0,"",3,false
1022057,"성실한 종군상인",0,"",0,0,1,0,0,"",3,false
1022058,"알라미고 해방군 병사",0,"",0,0,1,0,0,"",3,false
1022059,"불멸대 병사",0,"",0,0,1,0,0,"",3,false
1022060,"쌍사당 병사",0,"",0,0,1,0,0,"",3,false
1022061,"",0,"",0,0,1,0,0,"",5,false
1022062,"",0,"",0,0,1,0,0,"",5,false
1022063,"",0,"",0,0,1,0,0,"",5,false
1022064,"쌍사당 병사",0,"",0,0,1,0,0,"",3,false
1022065,"해방군 투사",0,"",0,0,1,0,0,"",3,false
1022066,"해방군 투사",0,"",0,0,1,0,0,"",3,false
1022067,"",0,"",0,0,1,0,0,"",5,false
1022068,"해방군 투사",0,"",0,0,1,0,0,"",3,false
1022069,"",0,"",0,0,1,0,0,"",5,true
1022070,"해방군 투사",0,"",0,0,1,0,0,"",3,false
1022071,"집참새",0,"",0,0,1,0,0,"",3,false
1022072,"",0,"",0,0,1,0,0,"",5,false
1022073,"",0,"",0,0,1,0,0,"",5,false
1022074,"니겐의 동생",0,"",0,0,1,0,0,"",3,false
1022075,"",0,"",0,0,1,0,0,"",4,false
1022076,"",0,"",0,0,1,0,0,"",5,false
1022077,"타타루",0,"",0,0,1,0,0,"",3,false
1022078,"바아투",0,"",0,0,1,0,0,"",3,false
1022079,"",0,"",0,0,1,0,0,"",5,false
1022080,"",0,"",0,0,1,0,0,"",5,false
1022081,"",0,"",0,0,1,0,0,"",5,false
1022082,"",0,"",0,0,1,0,0,"",5,false
1022083,"",0,"",0,0,1,0,0,"",5,false
1022084,"",0,"",0,0,1,0,0,"",5,false
1022085,"",0,"",0,0,1,0,0,"",5,false
1022086,"리세",0,"",0,0,1,0,0,"",3,false
1022087,"메나고",0,"",0,0,1,0,0,"",3,false
1022088,"",0,"",0,0,1,0,0,"",5,false
1022089,"알피노",0,"",0,0,1,0,0,"",3,false
1022090,"알리제",0,"",0,0,1,0,0,"",3,false
1022091,"",0,"",0,0,1,0,0,"",5,true
1022092,"가여운 아가씨",0,"",0,0,1,0,0,"",3,false
1022093,"옹파뉴",0,"",0,0,1,0,0,"",4,false
1022094,"무쌍재",0,"",0,0,1,0,0,"",3,false
1022095,"푸푸루파",0,"",0,0,1,0,0,"",4,false
1022096,"구리칼날단 대대장",0,"",0,0,1,0,0,"",4,false
1022097,"",0,"",0,0,1,0,0,"",4,false
1022098,"도적 두목",0,"",0,0,1,0,0,"",4,false
1022099,"림사 로민사 암거래상 ",0,"",0,0,1,0,0,"",4,false
1022100,"구루미 보루루미",0,"",0,0,1,0,0,"",4,false
1022101,"아리아",0,"",0,0,1,0,0,"",4,false
1022102,"한사쿠",0,"",0,0,1,0,0,"",3,false
1022103,"츠키카게",0,"",0,0,1,0,0,"",3,false
1022104,"스즈메",0,"",0,0,1,0,0,"",3,false
1022105,"혈기왕성한 해적",0,"",0,0,1,0,0,"",3,false
1022106,"츠키카게",0,"",0,0,1,0,0,"",3,false
1022107,"스즈메",0,"",0,0,1,0,0,"",3,false
1022108,"한사쿠",0,"",0,0,1,0,0,"",3,false
1022109,"한사쿠",0,"",0,0,1,0,0,"",3,false
1022110,"츠키카게",0,"",0,0,1,0,0,"",3,false
1022111,"스즈메",0,"",0,0,1,0,0,"",3,false
1022112,"한사쿠",0,"",0,0,1,0,0,"",3,false
1022113,"",0,"",0,0,0,0,0,"",0,false
1022114,"한사쿠",0,"",0,0,1,0,0,"",3,false
1022115,"스즈메",0,"",0,0,1,0,0,"",3,false
1022116,"",0,"",0,0,1,0,0,"",4,false
1022117,"츠키카게",0,"",0,0,1,0,0,"",3,false
1022118,"",0,"",0,0,1,0,0,"",5,false
1022119,"",0,"",0,0,1,0,0,"",5,false
1022120,"",0,"",0,0,1,0,0,"",5,false
1022121,"뒤랑데르 가 기병",0,"",0,0,1,0,0,"",4,false
1022122,"동부 알데나드 상회의 상인",0,"",0,0,1,0,0,"",3,false
1022123,"",0,"",0,0,1,0,0,"",5,false
1022124,"",0,"",0,0,1,0,0,"",2,false
1022125,"",0,"",0,0,1,0,0,"",5,false
1022126,"",0,"",0,0,1,0,0,"",5,false
1022127,"개스콧",0,"",0,0,1,0,0,"",3,false
1022128,"개스콧",0,"",0,0,1,0,0,"",3,false
1022129,"",0,"",0,0,1,0,0,"",5,false
1022130,"",0,"",0,0,1,0,0,"",5,false
1022131,"젤메",0,"",0,0,1,0,0,"",3,false
1022132,"개스콧",0,"",0,0,1,0,0,"",3,false
1022133,"개스콧",0,"",0,0,1,0,0,"",3,false
1022134,"찡그린 케스티르족",0,"",0,0,1,0,0,"",3,false
1022135,"제베이",0,"",0,0,1,0,0,"",3,false
1022136,"제베이",0,"",0,0,1,0,0,"",3,false
1022137,"개스콧",0,"",0,0,1,0,0,"",3,false
1022138,"제베이",0,"",0,0,1,0,0,"",3,false
1022139,"",0,"",0,0,1,0,0,"",5,false
1022140,"",0,"",0,0,1,0,0,"",5,false
1022141,"개스콧",0,"",0,0,1,0,0,"",3,false
1022142,"제베이",0,"",0,0,1,0,0,"",3,false
1022143,"",0,"",0,0,1,0,0,"",5,false
1022144,"",0,"",0,0,1,0,0,"",5,false
1022145,"제베이",0,"",0,0,1,0,0,"",5,false
1022146,"스테파니비앙",0,"",0,0,1,0,0,"",3,false
1022147,"스테파니비앙",0,"",0,0,1,0,0,"",3,false
1022148,"로스튼스탈",0,"",0,0,1,0,0,"",3,false
1022149,"눈빛이 차가운 신전기사",0,"",0,0,1,0,0,"",3,false
1022150,"로스튼스탈",0,"",0,0,1,0,0,"",3,false
1022151,"뮈스카댕",0,"",0,0,1,0,0,"",3,false
1022152,"경비 담당 신전기사",0,"",0,0,1,0,0,"",3,false
1022153,"힐다",0,"",0,0,1,0,0,"",3,false
1022154,"",0,"",0,0,1,0,0,"",5,false
1022155,"",0,"",0,0,1,0,0,"",5,false
1022156,"",0,"",0,0,1,0,0,"",5,false
1022157,"힐다",0,"",0,0,1,0,0,"",3,false
1022158,"로스튼스탈",0,"",0,0,1,0,0,"",3,false
1022159,"심",0,"",0,0,1,0,0,"",3,false
1022160,"외데스탕",0,"",0,0,1,0,0,"",3,false
1022161,"",0,"",0,0,1,0,0,"",5,false
1022162,"",0,"",0,0,1,0,0,"",5,false
1022163,"심",0,"",0,0,1,0,0,"",3,false
1022164,"",0,"",0,0,1,0,0,"",5,false
1022165,"",0,"",0,0,1,0,0,"",5,true
1022166,"",0,"",0,0,1,0,0,"",5,true
1022167,"로스튼스탈",0,"",0,0,1,0,0,"",3,false
1022168,"힐다",0,"",0,0,1,0,0,"",3,false
1022169,"로스튼스탈",0,"",0,0,1,0,0,"",3,false
1022170,"림사 로민사 암거래상",0,"",0,0,1,0,0,"",3,false
1022171,"힐다",0,"",0,0,1,0,0,"",3,false
1022172,"로스튼스탈",0,"",0,0,1,0,0,"",3,false
1022173,"도적 두목",0,"",0,0,1,0,0,"",3,false
1022174,"힐다",0,"",0,0,1,0,0,"",3,false
1022175,"로스튼스탈",0,"",0,0,1,0,0,"",3,false
1022176,"",0,"",0,0,1,0,0,"",5,false
1022177,"",0,"",0,0,1,0,0,"",5,false
1022178,"",0,"",0,0,1,0,0,"",5,false
1022179,"",0,"",0,0,0,0,0,"",0,false
1022180,"로스튼스탈",0,"",0,0,1,0,0,"",3,false
1022181,"무라쿠모",0,"",0,0,1,0,0,"",4,false
1022182,"두 번째 사리",0,"",0,0,1,0,0,"",4,false
1022183,"세 번째 사리",0,"",0,0,1,0,0,"",4,false
1022184,"마코토",0,"",0,0,1,0,0,"",3,false
1022185,"늠름한 여자 사무라이",0,"",0,0,1,0,0,"",3,false
1022186,"마코토",0,"",0,0,1,0,0,"",3,false
1022187,"",0,"",0,0,1,0,0,"",5,false
1022188,"",0,"",0,0,1,0,0,"",5,false
1022189,"마코토",0,"",0,0,1,0,0,"",3,false
1022190,"온화한 적성조 무사",0,"",0,0,1,0,0,"",3,false
1022191,"마코토",0,"",0,0,1,0,0,"",3,false
1022192,"",0,"",0,0,1,0,0,"",5,false
1022193,"",0,"",0,0,1,0,0,"",5,false
1022194,"",0,"",0,0,1,0,0,"",5,false
1022195,"",0,"",0,0,1,0,0,"",5,false
1022196,"마코토",0,"",0,0,1,0,0,"",3,false
1022197,"마코토",0,"",0,0,1,0,0,"",3,false
1022198,"성실한 적성조 무사",0,"",0,0,1,0,0,"",3,false
1022199,"걸걸한 적성조 무사",0,"",0,0,1,0,0,"",3,false
1022200,"어려 보이는 적성조 무사",0,"",0,0,1,0,0,"",3,false
1022201,"마코토",0,"",0,0,1,0,0,"",3,false
1022202,"시덴",0,"",0,0,1,0,0,"",5,false
1022203,"콘고",0,"",0,0,1,0,0,"",3,false
1022204,"마코토",0,"",0,0,1,0,0,"",3,false
1022205,"마코토",0,"",0,0,1,0,0,"",3,false
1022206,"우게츠파 사무라이",0,"",0,0,1,0,0,"",3,false
1022207,"성실한 적성조 무사",0,"",0,0,1,0,0,"",3,false
1022208,"걸걸한 적성조 무사",0,"",0,0,1,0,0,"",3,false
1022209,"어려 보이는 적성조 무사",0,"",0,0,1,0,0,"",3,false
1022210,"성실한 적성조 무사",0,"",0,0,1,0,0,"",3,false
1022211,"걸걸한 적성조 무사",0,"",0,0,1,0,0,"",3,false
1022212,"어려 보이는 적성조 무사",0,"",0,0,1,0,0,"",3,false
1022213,"",0,"",0,0,1,0,0,"",5,false
1022214,"",0,"",0,0,1,0,0,"",5,false
1022215,"마코토",0,"",0,0,1,0,0,"",3,false
1022216,"성실한 적성조 무사",0,"",0,0,1,0,0,"",3,false
1022217,"걸걸한 적성조 무사",0,"",0,0,1,0,0,"",3,false
1022218,"동안인 적성조 무사",0,"",0,0,1,0,0,"",3,false
1022219,"",0,"",0,0,1,0,0,"",5,false
1022220,"",0,"",0,0,1,0,0,"",5,false
1022221,"",0,"",0,0,1,0,0,"",5,false
1022222,"키실리그",0,"",0,0,1,0,0,"",3,false
1022223,"다가시",0,"",0,0,1,0,0,"",3,false
1022224,"",0,"",0,0,1,0,0,"",5,false
1022225,"",0,"",0,0,1,0,0,"",5,false
1022226,"",0,"",0,0,1,0,0,"",5,false
1022227,"",0,"",0,0,1,0,0,"",5,false
1022228,"아구잠",0,"",0,0,1,0,0,"",3,false
1022229,"",0,"",0,0,1,0,0,"",5,false
1022230,"",0,"",0,0,1,0,0,"",5,false
1022231,"",0,"",0,0,1,0,0,"",5,false
1022232,"",0,"",0,0,1,0,0,"",5,false
1022233,"",0,"",0,0,1,0,0,"",5,false
1022234,"",0,"",0,0,1,0,0,"",5,false
1022235,"",0,"",0,0,1,0,0,"",5,false
1022236,"",0,"",0,0,1,0,0,"",5,false
1022237,"",0,"",0,0,1,0,0,"",5,false
1022238,"",0,"",0,0,1,0,0,"",5,false
1022239,"",0,"",0,0,1,0,0,"",5,false
1022240,"",0,"",0,0,1,0,0,"",5,false
1022241,"",0,"",0,0,1,0,0,"",5,false
1022242,"",0,"",0,0,1,0,0,"",5,false
1022243,"",0,"",0,0,1,0,0,"",5,false
1022244,"",0,"",0,0,1,0,0,"",5,false
1022245,"",0,"",0,0,1,0,0,"",5,false
1022246,"",0,"",0,0,1,0,0,"",5,false
1022247,"",0,"",0,0,1,0,0,"",5,false
1022248,"",0,"",0,0,1,0,0,"",5,false
1022249,"",0,"",0,0,1,0,0,"",5,false
1022250,"",0,"",0,0,1,0,0,"",5,false
1022251,"",0,"",0,0,1,0,0,"",5,false
1022252,"",0,"",0,0,0,0,0,"",0,false
1022253,"",0,"",0,0,0,0,0,"",0,false
1022254,"",0,"",0,0,0,0,0,"",0,false
1022255,"",0,"",0,0,0,0,0,"",0,false
1022256,"",0,"",0,0,0,0,0,"",0,false
1022257,"",0,"",0,0,0,0,0,"",0,false
1022258,"",0,"",0,0,0,0,0,"",0,false
1022259,"",0,"",0,0,0,0,0,"",0,false
1022260,"",0,"",0,0,1,0,0,"",5,false
1022261,"",0,"",0,0,1,0,0,"",5,false
1022262,"",0,"",0,0,1,0,0,"",5,false
1022263,"",0,"",0,0,1,0,0,"",5,false
1022264,"",0,"",0,0,1,0,0,"",5,false
1022265,"",0,"",0,0,1,0,0,"",5,false
1022266,"",0,"",0,0,1,0,0,"",5,false
1022267,"",0,"",0,0,1,0,0,"",5,false
1022268,"",0,"",0,0,1,0,0,"",5,false
1022269,"소로반",0,"",0,0,1,0,0,"",3,false
1022270,"",0,"",0,0,0,0,0,"",0,false
1022271,"",0,"",0,0,0,0,0,"",0,false
1022272,"",0,"",0,0,0,0,0,"",0,false
1022273,"",0,"",0,0,0,0,0,"",0,false
1022274,"",0,"",0,0,0,0,0,"",0,false
1022275,"",0,"",0,0,0,0,0,"",0,false
1022276,"",0,"",0,0,0,0,0,"",0,false
1022277,"",0,"",0,0,0,0,0,"",0,false
1022278,"",0,"",0,0,1,0,0,"",5,false
1022279,"",0,"",0,0,1,0,0,"",5,false
1022280,"",0,"",0,0,1,0,0,"",5,false
1022281,"",0,"",0,0,0,0,0,"",0,false
1022282,"",0,"",0,0,0,0,0,"",0,false
1022283,"",0,"",0,0,0,0,0,"",0,false
1022284,"",0,"",0,0,1,0,0,"",5,false
1022285,"",0,"",0,0,1,0,0,"",5,false
1022286,"",0,"",0,0,1,0,0,"",5,false
1022287,"",0,"",0,0,1,0,0,"",5,false
1022288,"",0,"",0,0,1,0,0,"",5,false
1022289,"",0,"",0,0,1,0,0,"",5,false
1022290,"",0,"",0,0,1,0,0,"",5,false
1022291,"",0,"",0,0,1,0,0,"",5,false
1022292,"",0,"",0,0,1,0,0,"",5,false
1022293,"",0,"",0,0,1,0,0,"",5,false
1022294,"",0,"",0,0,1,0,0,"",5,false
1022295,"",0,"",0,0,1,0,0,"",5,false
1022296,"",0,"",0,0,1,0,0,"",5,false
1022297,"",0,"",0,0,1,0,0,"",5,false
1022298,"",0,"",0,0,1,0,0,"",5,false
1022299,"",0,"",0,0,1,0,0,"",5,false
1022300,"",0,"",0,0,1,0,0,"",5,false
1022301,"",0,"",0,0,1,0,0,"",5,false
1022302,"",0,"",0,0,1,0,0,"",5,false
1022303,"",0,"",0,0,1,0,0,"",5,false
1022304,"",0,"",0,0,1,0,0,"",5,false
1022305,"",0,"",0,0,1,0,0,"",5,false
1022306,"",0,"",0,0,1,0,0,"",5,false
1022307,"",0,"",0,0,1,0,0,"",5,false
1022308,"",0,"",0,0,1,0,0,"",5,false
1022309,"",0,"",0,0,1,0,0,"",5,false
1022310,"",0,"",0,0,1,0,0,"",5,false
1022311,"",0,"",0,0,1,0,0,"",5,false
1022312,"",0,"",0,0,1,0,0,"",5,false
1022313,"",0,"",0,0,1,0,0,"",5,false
1022314,"",0,"",0,0,1,0,0,"",5,false
1022315,"",0,"",0,0,1,0,0,"",5,false
1022316,"",0,"",0,0,1,0,0,"",5,false
1022317,"",0,"",0,0,1,0,0,"",5,false
1022318,"",0,"",0,0,1,0,0,"",5,false
1022319,"",0,"",0,0,1,0,0,"",5,false
1022320,"",0,"",0,0,1,0,0,"",5,false
