Index,0 [0x7][0xc],1 [0x3][0x10],2 [0x19][0x12],3 [0x1a][0x12],4 [0x1b][0x12],5 [0x3][0x11],6 [0x9][0x4],7 [0x1c][0x12],8 [0x9][0x8],9 [0x0][0x0]
5480,0,2,false,false,false,3,3.0,false,1.0,"고맙다!<br>신세 졌다!"
5481,0,2,false,false,false,2,3.0,false,1.0,"자, 물을 길어야지…"
5482,0,2,false,false,false,2,3.0,false,1.0,"어?"
5483,0,2,false,false,false,3,3.0,false,1.0,"꺅!<br>살려주세요!"
5484,0,2,false,false,false,3,3.0,false,1.0,"괜찮아?<br>지금 구해줄게!"
5485,0,2,false,false,false,2,3.0,false,1.0,"이럴 리가…"
5486,0,0,false,false,false,0,0.0,false,0.0,""
5487,0,2,false,false,false,2,3.0,false,1.0,"뭐, 뭐지!?<br>이 녀석은…"
5488,0,2,false,false,false,1,1.0,false,1.0,"0"
5489,0,2,false,false,false,1,1.0,false,1.0,"0"
5490,0,2,false,false,false,2,3.0,false,1.0,"저리 가!"
5491,0,2,false,false,false,1,1.0,false,1.0,"0"
5492,0,2,false,false,false,2,3.0,false,1.0,"질 수 없어!"
5493,0,2,false,false,false,3,4.0,false,1.0,"앗… 아저씨<br>오늘도 왔네!"
5494,0,2,false,false,false,3,4.0,false,1.0,"대결할 상대를…<br>아직도 찾고 있어?"
5495,0,2,false,false,false,3,4.0,false,1.0,"그러하다…<br>도전자는 아무도 없느냐!"
5496,0,2,false,false,false,3,4.0,false,1.0,"있잖아요~<br>나랑 놀아주세요~"
5497,0,2,false,false,false,3,4.0,false,1.0,"나는 수행 중인 몸<br>어린 아이와 놀 수 없다!"
5498,0,2,false,false,false,3,4.0,false,1.0,"내 이름은 센반!<br>자, 나랑 승부하자!"
5499,0,2,false,false,false,2,3.0,false,1.0,"힘내~!"
5500,0,2,false,false,false,2,3.0,false,1.0,"다치치 마!"
5501,0,2,false,false,false,2,3.0,false,1.0,"흡!"
5502,0,2,false,false,false,2,3.0,false,1.0,"그 정도냐!"
5503,0,2,false,false,false,2,3.0,false,1.0,"제법이구나…"
5504,0,2,false,false,false,2,3.0,false,1.0,"하지만 아직 멀었다!"
5505,0,2,false,false,false,2,3.0,false,1.0,"에에이이잇!"
5506,0,2,false,false,false,2,3.0,false,1.0,"으랴아아압!"
5507,0,2,false,false,false,2,4.0,false,1.0,"이, 이, 이런!<br>내가 졌다!"
5508,0,2,false,false,false,2,4.0,false,1.0,"훌륭한 솜씨군, 감복했다<br>장하다, 장해!"
5509,0,2,false,false,false,2,4.0,false,1.0,"내가 이긴 듯하군…<br>다음에 다시 도전하여라!"
5510,0,2,false,false,false,2,4.0,false,1.0,"아저씨<br>강하구나!"
5511,0,2,false,false,false,3,4.0,false,1.0,"어디냐아?<br>그 사무라이는 어디 있냐아!?"
5512,0,2,false,false,false,3,4.0,false,1.0,"녀석이 지닌<br>명검 카메와리…"
5513,0,2,false,false,false,3,4.0,false,1.0,"오늘은 꼭 빼앗으려고<br>왔는데에!"
5514,0,2,false,false,false,3,4.0,false,1.0,"뭐, 뭐야!<br>너희들은!?"
5515,0,2,false,false,false,3,4.0,false,1.0,"꼬맹이가 시끄럽군…<br>난 지금 화났단 말이다아!"
5516,0,2,false,false,false,3,4.0,false,1.0,"꺅!<br>하, 하지 마!"
5517,0,2,false,false,false,3,4.0,false,1.0,"이 놈들아아!<br>그 아이를 건드리지 마아!"
5518,0,2,false,false,false,3,4.0,false,1.0,"오오옷!?<br>칼이 걸어오네에!"
5519,0,2,false,false,false,3,4.0,false,1.0,"뭇매질을 해서<br>빼앗아야지이!"
5520,0,2,false,false,false,3,4.0,false,1.0,"아저씨는<br>대결하면서 다쳤는데…!"
5521,0,2,false,false,false,3,4.0,false,1.0,"부탁이야!<br>도와줘!"
5522,0,2,false,false,false,2,3.0,false,1.0,"흡!"
5523,0,2,false,false,false,2,3.0,false,1.0,"에에잇!"
5524,0,2,false,false,false,3,4.0,false,1.0,"이번엔 도와줘서…<br>고맙다!"
5525,0,2,false,false,false,3,4.0,false,1.0,"언젠가 다시 승부하자!<br>그럼 이만!"
5526,0,2,false,false,false,3,4.0,false,1.0,"그런 약속은<br>한 적이 없다!"
5527,0,2,false,false,false,3,4.0,false,1.0,"뭐야~!<br>놀아준다고 약속했잖아요?"
5528,0,2,false,false,false,2,3.0,false,1.0,"크으으윽!<br>명검을 빼앗지 못하다니이!"
5529,0,2,false,false,false,2,3.0,false,1.0,"명검 카메와리!<br>받아 가마아!"
5530,0,2,false,false,false,2,3.0,false,1.0,"아아… 아저씨!<br>아저씨가!"
5531,0,2,false,false,false,2,3.0,false,1.0,"동포가 다치지 않아서<br>다행이다"
5532,0,2,false,false,false,2,3.0,false,1.0,"그건 그렇고<br>넌 강하구나"
5533,0,2,false,false,false,2,3.0,false,1.0,"전설의 몰바 님<br>못지 않아!"
5534,0,2,false,false,false,2,3.0,false,1.0,"그런 네 힘을 빌리고 싶다<br>쓰러뜨리고 싶은 마물이 있어"
5535,0,2,false,false,false,2,3.0,false,1.0,"도와줄 수 있다면<br>따라와라!"
5536,0,2,false,false,false,3,3.0,false,1.0,"마을을 노리는 마물 녀석!<br>오늘은 반드시 쓰러뜨리겠다!"
5537,0,2,false,false,false,3,3.0,false,1.0,"네 도움<br>결코 잊지 않으마!"
5538,0,2,false,false,false,3,3.0,false,1.0,"도, 도망가자…<br>못 이기겠어!"
5539,0,2,false,false,false,1,1.0,false,1.0,"0"
5540,0,2,false,false,false,1,1.0,false,1.0,"0"
5541,0,2,false,false,false,2,3.0,false,1.0,"지지 마!"
5542,0,2,false,false,false,2,3.0,false,1.0,"힘내라!"
5543,0,2,false,false,false,3,3.0,false,1.0,"아, 진짜!<br>기다려요~!"
5544,0,2,false,false,false,3,3.0,false,1.0,"그 힘…<br>진짜군!"
5545,0,2,false,false,false,3,3.0,false,1.0,"이것이 바로 내가 찾던<br>진검승부다!"
5546,0,2,false,false,false,2,3.0,false,1.0,"힘내세요!"
5547,0,2,false,false,false,3,4.0,false,1.0,"지금은 누구든지<br>상관없어어!"
5548,0,2,false,false,false,2,3.0,false,1.0,"끝장을 내지 못하다니…"
5549,0,2,false,false,false,4,1.0,false,5.0,"메메메메메메!?<br>서, 서, 설마, 또, 생선 도둑임메!?"
5550,0,2,false,false,false,2,3.0,false,1.0,"크헉…"
5551,0,2,false,false,false,2,3.0,false,1.0,"져, 졌습니다…"
5552,0,2,false,false,false,2,3.0,false,1.0,"과연 강하군!"
5553,0,2,false,false,false,2,3.0,false,1.0,"간다!"
5554,0,2,false,false,false,3,3.0,false,1.0,"아이에게 겁을 준 것을<br>후회하게 해주마!"
5555,0,2,false,false,false,3,3.0,false,1.0,"악한 것은 벨 뿐이다!"
5556,0,2,false,false,false,4,1.0,false,6.0,"어째서, 어째서……<br>맨날 나만 이렇게 호되게 당함메?"
5557,0,2,false,false,false,4,1.0,false,5.0,"맨날 맨날 맨날 맨날 맨날 맨날<br>맨날 맨날 맨날 맨날 맨나아아아아아알!"
5558,0,2,false,false,false,4,1.0,false,6.0,"나도…… 나도……<br>화낼 줄 안담메에에에!"
5559,0,2,false,false,false,4,1.0,false,5.0,"교교교교교! 교에에에엑!"
5560,0,0,false,false,false,0,0.0,false,0.0,""
5561,0,2,false,false,false,2,3.0,false,1.0,"단숨에 끝장내자!"
5562,0,2,false,false,false,3,3.0,false,1.0,"어~이!<br>잠깐 와 봐!"
5563,0,2,false,false,false,2,3.0,false,1.0,"가랏!<br>해치워!"
5564,0,2,false,false,false,2,3.0,false,1.0,"해치워라!<br>좋았어!"
5565,0,2,false,false,false,2,3.0,false,1.0,"아뿔사~<br>당했군!"
5566,0,2,false,false,false,3,3.0,false,1.0,"좋았어~<br>약탈품은 무사해!"
5567,0,2,false,false,false,3,3.0,false,1.0,"잠깐 기다려어!"
5568,0,2,false,false,false,3,3.0,false,1.0,"뭐어!?"
5569,0,2,false,false,false,3,3.0,false,1.0,"그 보물을<br>우리에게 넘겨라아!"
5570,0,2,false,false,false,3,3.0,false,1.0,"웃기시네!<br>얌전히 빼앗길 줄 알고!"
5571,0,2,false,false,false,3,3.0,false,1.0,"그렇다면 잘게 썰어서<br>물고기 밥으로 만들어 줄 테다아!"
5572,0,2,false,false,false,3,3.0,false,1.0,"한꺼번에<br>덤비자아!"
5573,0,2,false,false,false,2,2.0,false,1.0,"으어어어억!"
5574,0,2,false,false,false,3,3.0,false,1.0,"제, 제길!<br>도와줘!"
5575,0,2,false,false,false,2,4.0,false,1.0,"……어, 어?<br>내가 뭘 하고 있었메?"
5576,0,2,false,false,false,2,4.0,false,1.0,"메메멧!?<br>물고기가 새까맣게…!"
5577,0,2,false,false,false,2,4.0,false,1.0,"대체 누가<br>이런 못된 짓을…"
5578,0,2,false,false,false,2,5.0,false,1.0,"어쩔 수 없슴메…<br>다시 고기 잡으러 가야겠엄메"
5579,0,2,false,false,false,2,5.0,false,1.0,"메메메♪<br>열심히 잡아야짐메♪"
5580,0,2,false,false,false,2,3.0,false,1.0,"야만족의 영웅인가!?"
5581,0,2,false,false,false,2,3.0,false,1.0,"지금부터 맞서 싸운다!"
5582,0,2,false,false,false,2,3.0,false,1.0,"좋아, 계획대로 진행한다!"
5583,0,0,false,false,false,0,0.0,false,0.0,""
5584,0,0,false,false,false,0,0.0,false,0.0,""
5585,0,2,false,false,false,2,3.0,false,1.0,"데스 패널티!"
5586,0,2,false,false,false,2,3.0,false,1.0,"대정령의 축복 있으라!"
5587,0,2,false,false,false,2,3.0,false,1.0,"멋진 모습을<br>보여줘야지!"
5588,0,2,false,false,false,2,3.0,false,1.0,"자유냐, 죽음이냐!<br>이야아아압!"
5589,0,2,false,false,false,2,3.0,false,1.0,"부숴버리자!<br>이야압!"
5590,0,2,false,false,false,2,3.0,false,1.0,"여기는 우리에게 맡기고,<br>먼저 가세요!"
5591,0,2,false,false,false,2,3.0,false,1.0,"왕궁은 이쪽입니다!"
5592,0,2,false,false,false,2,3.0,false,1.0,"'우리가 길을 열겠다!"
5593,0,2,false,false,false,2,3.0,false,1.0,"'아이메리크 님을 따르라!"
5594,0,2,false,false,false,2,3.0,false,1.0,"네!"
5595,0,2,false,false,false,2,3.0,false,1.0,"경비 전갈이<br>격파당했나!?"
5596,0,2,false,false,false,2,3.0,false,1.0,"여기서 막아내자!"
5597,0,2,false,false,false,2,3.0,false,1.0,"토벌전 때 진<br>은혜를 갚자!"
5598,0,2,false,false,false,2,3.0,false,1.0,"그렇겐 못해!"
5599,0,2,false,false,false,2,3.0,false,1.0,"이 화포는<br>쓸 수 있겠어!"
5600,0,2,false,false,false,2,3.0,false,1.0,"자, 영웅님<br>먼저 가십시오!"
5601,0,2,false,false,false,2,3.0,false,1.0,"전쟁신께서 굽어보시리라!"
5602,0,2,false,false,false,2,3.0,false,1.0,"우오옷!"
5603,0,2,false,false,false,2,3.0,false,1.0,"아울루스 님께서…<br>설마!?"
5604,0,2,false,false,false,2,3.0,false,1.0,"마도 레이저 필드를<br>기동시켜라!"
5605,0,2,false,false,false,2,3.0,false,1.0,"살아서 돌아갈<br>생각은 마라!"
5606,0,0,false,false,false,0,0.0,false,0.0,""
5607,0,0,false,false,false,0,0.0,false,0.0,""
5608,0,2,false,false,false,2,3.0,false,1.0,"적이 여기까지!?"
5609,0,2,false,false,false,2,3.0,false,1.0,"'기죽지 마라!<br>반격하라!"
5610,0,0,false,false,false,0,0.0,false,0.0,""
5611,0,2,false,false,false,2,3.0,false,1.0,"벤다!"
5612,0,2,false,false,false,2,3.0,false,1.0,"길을 비켜라!"
5613,0,2,false,false,false,2,3.0,false,1.0,"성난 소 전법이다!"
5614,0,2,false,false,false,2,3.0,false,1.0,"헉, 헉…<br>아직 버틸 수 있어!"
5615,0,2,false,false,false,2,3.0,false,1.0,"단숨에 밀어붙인다!"
5616,0,2,false,false,false,2,3.0,false,1.0,"으럅!"
5617,0,2,false,false,false,2,3.0,false,1.0,"우오옷!"
5618,0,2,false,false,false,2,3.0,false,1.0,"어딜!"
5619,0,2,false,false,false,2,3.0,false,1.0,"파괴신이여, 나에게 힘을!"
5620,0,2,false,false,false,2,3.0,false,1.0,"제국의 앞잡이들!"
5621,0,2,false,false,false,2,3.0,false,1.0,"쓰러뜨린다!"
5622,0,2,false,false,false,2,3.0,false,1.0,"에잇!"
5623,0,2,false,false,false,2,3.0,false,1.0,"가자!"
5624,0,2,false,false,false,2,3.0,false,1.0,"어림없다!"
5625,0,2,false,false,false,2,3.0,false,1.0,"모두 없애라!"
5626,0,2,false,false,false,2,3.0,false,1.0,"이슈가르드의 힘을<br>보여줄 때다!"
5627,0,2,false,false,false,2,3.0,false,1.0,"가랏!"
5628,0,2,false,false,false,2,3.0,false,1.0,"달 신 곁으로<br>보내주마!"
5629,0,2,false,false,false,2,3.0,false,1.0,"으럅!"
5630,0,2,false,false,false,2,3.0,false,1.0,"으랏차차!"
5631,0,2,false,false,false,2,3.0,false,1.0,"단칼에 베어주마!"
5632,0,2,false,false,false,2,3.0,false,1.0,"잘 가라!"
5633,0,2,false,false,false,2,3.0,false,1.0,"죽어랏!"
5634,0,2,false,false,false,2,5.0,false,1.0,"겨우…<br>고비를 넘겼군…"
5635,0,2,false,false,false,2,3.0,false,1.0,"난 너를 없애고…<br>과거를…"
5636,0,2,false,false,false,2,3.0,false,1.0,"0"
5637,0,2,false,false,false,2,3.0,false,1.0,"엄마…"
5638,0,2,false,false,false,2,3.0,false,1.0,"그에게 흡혼검을!"
5639,0,2,false,false,false,2,4.0,false,1.0,"훌쩍…<br>난… 집에 가겠슴메…"
5640,0,2,false,false,false,2,5.0,false,1.0,"눈에서 메기즙이…<br>흑, 흑, 흑…"
5641,0,0,false,false,false,0,0.0,false,0.0,""
5642,0,2,false,false,false,2,5.0,false,1.0,"교에에에에!<br>교에에에에에에!"
5643,0,2,false,false,false,3,4.0,false,1.0,"메메메메메!<br>물고기를 먹어치웠담메!"
5644,0,2,false,false,false,3,4.0,false,1.0,"내가 뭘 잘못했냔<br>말임메에에에!"
5645,0,2,false,false,false,3,4.0,false,1.0,"메메메메메!<br>또 먹어치웠담메!"
5646,0,2,false,false,false,3,4.0,false,1.0,"부탁이니<br>이제 그만하람메에에에!"
5647,0,2,false,false,false,2,4.0,false,1.0,"메메메메메!<br>이게 무슨 짓임메!"
5648,0,2,false,false,false,2,5.0,false,1.0,"왜 나한테서<br>물고기를 훔쳐가냠메!"
5649,0,2,false,false,false,2,4.0,false,1.0,"메메메메메!<br>또 도둑맞았담메!"
5650,0,2,false,false,false,2,5.0,false,1.0,"나마즈오도 상종 못할<br>비열한 녀석임메!"
5651,0,2,false,false,false,2,3.0,false,1.0,"물고기… 물고기…"
5652,0,0,false,false,false,0,0.0,false,0.0,""
5653,0,2,false,false,false,2,3.0,false,1.0,"교교교!"
5654,0,2,false,false,false,3,3.0,false,1.0,"내 귀여운<br>긴털들소를 감히!"
5655,0,2,false,false,false,3,3.0,false,1.0,"부탁이야!<br>도와줘!"
5656,0,2,false,false,false,2,3.0,false,1.0,"요놈, 요놈~!"
5657,0,2,false,false,false,2,3.0,false,1.0,"긴털들소의<br>원수를 갚아주겠다!"
5658,0,2,false,false,false,2,3.0,false,1.0,"윽… 내 힘으로는<br>물리칠 수 없어…"
5659,0,2,false,false,false,2,3.0,false,1.0,"내 가축들이…<br>또 습격당하는 건가…"
5660,0,2,false,false,false,2,3.0,false,1.0,"해냈다!<br>쓰러뜨렸어!"
5661,0,2,false,false,false,3,3.0,false,1.0,"저게 바르담 패도에서<br>나타났다는 짐승인가?"
5662,0,2,false,false,false,3,3.0,false,1.0,"가축들이 당하기 전에<br>처리해야 해…"
5663,0,2,false,false,false,3,3.0,false,1.0,"거기 가는 여행자!<br>도망가려면 지금 가!"
5664,0,2,false,false,false,2,3.0,false,1.0,"에잇!"
5665,0,2,false,false,false,2,3.0,false,1.0,"설마…<br>밀려나다니…"
5666,0,2,false,false,false,2,3.0,false,1.0,"아차!<br>저쪽에는 가축들이!"
5667,0,2,false,false,false,2,3.0,false,1.0,"이제 안전해…<br>살았어!"
5668,0,2,false,false,false,3,5.0,false,1.0,"헉… 헉…<br>동포를 습격하다니…"
5669,0,2,false,false,false,2,5.0,false,1.0,"귀찮게 하네!"
5670,0,2,false,false,false,2,5.0,false,1.0,"쳐죽이자!"
5671,0,2,false,false,false,2,5.0,false,1.0,"헉… 헉…<br>하는 수 없나…"
5672,0,2,false,false,false,2,5.0,false,1.0,"타락무사를 마을에까지<br>끌고 갈 수는 없어"
5673,0,2,false,false,false,2,5.0,false,1.0,"돈을 내면<br>용서해주지!"
5674,0,2,false,false,false,2,5.0,false,1.0,"숨어 있지 말고<br>나와!"
5675,0,2,false,false,false,2,5.0,false,1.0,"킁킁킁…<br>냄새가 나…"
5676,0,2,false,false,false,2,3.0,false,1.0,"적은 아직인가…"
5677,0,2,false,false,false,2,3.0,false,1.0,"복수해주겠다"
5678,0,2,false,false,false,2,3.0,false,1.0,"겁먹고 도망갔나…"
5679,0,2,false,false,false,2,3.0,false,1.0,"고마워…<br>아… 배고프다"
5680,0,2,false,false,false,2,3.0,false,1.0,"너, 너희 언제 왔어!?"
5681,0,2,false,false,false,2,3.0,false,1.0,"키키킥, 오보로는 바보구나"
5682,0,2,false,false,false,2,3.0,false,1.0,"모두 모여라~!"
5683,0,2,false,false,false,2,3.0,false,1.0,"바케비, 안 다쳤어?"
5684,0,2,false,false,false,2,5.0,false,1.0,"놓칠 줄 알고…"
5685,0,2,false,false,false,3,3.0,false,1.0,"윽, 꽤 하는데…<br>일단 후퇴하자아!"
5686,0,0,false,false,false,0,0.0,false,0.0,""
5687,0,2,false,false,false,3,4.0,false,1.0,"도와줘서 고맙다!<br>가자!"
5688,0,2,false,false,false,3,5.0,false,1.0,"동포를 습격할 정도로<br>타락하다니… 부끄러운 줄 알아라!"
5689,0,2,false,false,false,3,5.0,false,1.0,"여기서 끝내겠다!<br>우오오오오옷!"
5690,0,2,false,false,false,2,3.0,false,1.0,"헤헤헷…<br>거기 있었군…!"
5691,0,2,false,false,false,2,5.0,false,1.0,"건방지구나!"
5692,0,2,false,false,false,2,3.0,false,1.0,"찾았다…!"
5693,0,2,false,false,false,2,5.0,false,1.0,"얕보지 마라<br>애송이 주제에!"
5694,0,2,false,false,false,3,3.0,false,1.0,"좋아, 빈틈이 생겼다!<br>바로 이동하자!"
5695,0,2,false,false,false,3,3.0,false,1.0,"생각이 있어<br>따라와!"
5696,0,2,false,false,false,3,3.0,false,1.0,"쫓아라아!<br>놓치지 마라아!"
5697,0,2,false,false,false,3,3.0,false,1.0,"막다른 곳으로<br>도망치다니이!"
5698,0,2,false,false,false,3,3.0,false,1.0,"어리석구나아!"
5699,0,2,false,false,false,3,3.0,false,1.0,"헉, 헉…<br>내가 어리석다고?"
5700,0,2,false,false,false,3,5.0,false,1.0,"함정에 빠진 건<br>너희들이야!"
5701,0,2,false,false,false,3,3.0,false,1.0,"뭐라고오!<br>어느 새애!?"
5702,0,2,false,false,false,3,3.0,false,1.0,"해적 형제단을 얕본 걸<br>후회하게 해주지!"
5703,0,2,false,false,false,3,3.0,false,1.0,"에에잇, 건방지구나아!<br>얘들아, 공격해라아!"
5704,0,2,false,false,false,3,3.0,false,1.0,"때려눕혀라!"
5705,0,2,false,false,false,2,3.0,false,1.0,"으랴압!"
5706,0,2,false,false,false,2,3.0,false,1.0,"없애라아!"
5707,0,2,false,false,false,3,3.0,false,1.0,"지원군은 어떻게 됐나아!?<br>공격해라아!"
5708,0,2,false,false,false,2,3.0,false,1.0,"우글우글<br>잘도 몰려오는군!"
5709,0,2,false,false,false,2,3.0,false,1.0,"조금만 더!<br>가자 가자!"
5710,0,2,false,false,false,2,3.0,false,1.0,"끈질기구나아!"
5711,0,2,false,false,false,2,3.0,false,1.0,"으랴압!"
5712,0,2,false,false,false,2,3.0,false,1.0,"때려눕혀라아!"
5713,0,2,false,false,false,2,3.0,false,1.0,"꼴 좋다!<br>우리가 이겼어!"
5714,0,2,false,false,false,2,3.0,false,1.0,"모두 싸워줘서<br>고맙다!"
5715,0,2,false,false,false,2,3.0,false,1.0,"윽… 놓쳤나!"
5716,0,2,false,false,false,2,3.0,false,1.0,"위험했다…<br>두고 보자아!"
5717,0,2,false,false,false,2,4.0,false,1.0,"에잇<br>이래서야 끝이 없어!"
5718,0,2,false,false,false,2,3.0,false,1.0,"괜찮나!"
5719,0,2,false,false,false,2,3.0,false,1.0,"가에이!<br>한참 찾았잖아!"
5720,0,2,false,false,false,2,5.0,false,1.0,"와줬군!<br>이 분 덕에 무사하다!"
5721,0,2,false,false,false,2,5.0,false,1.0,"어떻게 할래?<br>동포의 잘못은 여기서…"
5722,0,2,false,false,false,2,5.0,false,1.0,"그래, 저지를 수밖에…<br>타락무사를 베겠다!"
5723,0,2,false,false,false,2,3.0,false,1.0,"이것들이 감히!"
5724,0,2,false,false,false,2,5.0,false,1.0,"살아서 돌아가진<br>못하리라!"
5725,0,2,false,false,false,2,5.0,false,1.0,"모두 없애라!"
5726,0,2,false,false,false,2,3.0,false,1.0,"쳐죽여라!！"
5727,0,2,false,false,false,2,3.0,false,1.0,"뭘 보냐!?"
5728,0,0,false,false,false,0,0.0,false,0.0,""
5729,0,2,false,false,false,2,5.0,false,1.0,"반항하는 자는<br>모두 없애라!"
5730,0,2,false,false,false,2,3.0,false,1.0,"참견할 셈이냐?"
5731,0,2,false,false,false,2,3.0,false,1.0,"뭐어!?"
5732,0,0,false,false,false,0,0.0,false,0.0,""
5733,0,2,false,false,false,2,5.0,false,1.0,"인간 따위에게<br>굴복할 줄 알고!"
